"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000238138401904083,0.000235928660054983,5.00799992900007e-05,21.0297872537886
"TR","2",10,0,0,0.00022126474605208,0.000191104874239811,0.000127802281236047,57.7598933026436
