"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000103545744175602,0.000102662087757607,7.95477907780405e-06,7.68238148379485
"TR","2",10,0,0,0.00010446780857434,0.000101496196313886,9.67107224852044e-06,9.25746637217767
