"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,3.80250905337356e-05,4.20571411243682e-05,1.01740805525803e-05,26.7562296625011
"TR","2",10,0,0,3.71769711141924e-05,3.96431923912689e-05,1.07223258046971e-05,28.8413108527925
