"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00339644670183692,0.00340406168417476,0.000435283700829184,12.815855481959
"TR","2",10,0,0,0.00342386598517447,0.00344316808040579,0.000359300931752615,10.4940127127758
