"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,6.93306998629461e-05,4.27546417549009e-05,6.95769999352463e-05,100.355253982416
"TR","2",10,0,0,8.2443407733907e-05,4.11134769459367e-05,8.21830076193305e-05,99.6841468326771
