"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,2.15537820733821e-05,2.16290062870659e-05,3.70241133279435e-06,17.1775483309106
"TR","2",10,0,0,2.10075767264124e-05,2.31155193532326e-05,7.10184880729874e-06,33.8061305203743
