"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,2.83669290194554e-05,2.85151940009508e-05,1.80487224624707e-05,63.6259302164574
"TR","2",10,0,0,2.72406520980604e-05,2.08826724365748e-05,2.14874783740032e-05,78.8801908876958
