"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,2.29741535931555e-05,2.1701753020214e-05,5.25848949583389e-06,22.8887191622176
"TR","2",10,0,0,3.04639663216663e-05,2.8278485608002e-05,1.81517818963403e-05,59.5844339659427
