"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.76604199418775e-05,5.74798190312205e-05,4.69068750555573e-06,8.13502140685761
"TR","2",10,0,0,5.91853725734223e-05,5.93218689563898e-05,3.09179964921145e-06,5.22392529569012
