"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,7.85216533883737e-05,8.62573519950556e-05,2.02381426385518e-05,25.7739639516408
"TR","2",10,0,0,6.45504586318104e-05,5.40977414011553e-05,2.00801247788072e-05,31.1076407579725
