"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.33285222131544e-05,5.14581410352009e-05,2.95779169951955e-05,55.4635976541266
"TR","2",10,0,0,5.46991249561814e-05,5.09654754550097e-05,2.51591875377381e-05,45.9955941852684
