"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.67554536033578e-05,1.2600867493971e-05,8.36197003278448e-06,49.9059603561479
"TR","2",10,0,0,1.53086307807631e-05,1.46306504683968e-05,7.78267949423566e-06,50.8385080657601
