"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.99790982391946e-07,5.43426164640312e-07,4.26496240675685e-07,71.1074779708811
"TR","2",10,0,0,7.65470338521235e-07,7.79281516143156e-07,3.50930929383731e-07,45.8451375218107
