"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00146555568471148,0.000854150361521047,0.00119971893258475,81.861026851459
"TR","2",10,0,0,0.00229198468724933,0.00211653870884591,0.00152778897236447,66.6579048657613
