"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,3.14142749167088e-05,2.67141092065676e-05,1.32833644410688e-05,42.2844852421012
"TR","2",10,0,0,3.01610684396977e-05,3.11988969459707e-05,6.67930351805892e-06,22.1454473054001
