"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00115521418185533,0.00109388374942774,0.000498608942882034,43.1616016071792
"TR","2",10,0,0,0.00112523030607483,0.000788503647934526,0.000669643411321579,59.5116757615172
