"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,4.01240414423255e-05,3.88905763758121e-05,8.36558738069347e-06,20.8493139773026
"TR","2",10,0,0,3.97755088140929e-05,4.10624096191189e-05,7.92563302054884e-06,19.9259123436799
