"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000139445786978267,0.000139404677817178,9.71532999017956e-06,6.96710183986679
"TR","2",10,0,0,0.000143480354766788,0.000138888411482639,1.40255347430241e-05,9.77523004164658
