"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000179292750994861,0.000178534930090845,8.60833435855953e-06,4.80127295208175
"TR","2",10,0,0,0.000181483914373664,0.000180900579394746,8.19498421425802e-06,4.51554301247054
