"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00785756905733162,0.00783258537514311,0.000359909579097704,4.58041891164654
"TR","2",10,0,0,0.00786083017671763,0.00787226367001152,0.000501485232261823,6.37954542952896
