"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,8.68257998220179e-05,8.9591495966048e-05,8.95945706288103e-06,10.318888027806
"TR","2",10,0,0,9.75559167436626e-05,8.38202879023266e-05,3.1828618675872e-05,32.6260259124054
