"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000135511554256433,0.000144446646427724,2.88153320258967e-05,21.2641144764442
"TR","2",10,0,0,0.000132002806196613,0.000136417953934417,4.50201589165736e-05,34.1054559472908
