"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.0002301826209655,0.00022727428542666,5.80414774290256e-05,25.2154038326486
"TR","2",10,0,0,0.000231394728171092,0.000216840027647416,4.75378200458994e-05,20.5440376371713
