"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000140322143623562,7.43281115890797e-05,0.000149197770396403,106.325179008561
"TR","2",10,0,0,0.000121749013997917,8.10137308426043e-05,0.000125298801756147,102.915660375115
