"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00018262214093011,0.000184166521332355,8.16225791648798e-06,4.46947882382549
"TR","2",10,0,0,0.000193104538473111,0.000192804472228356,1.07106395931318e-05,5.5465499039129
