"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000158179725787006,0.000154932062794817,1.40042300446922e-05,8.85336598923515
"TR","2",10,0,0,0.00016208786738567,0.000155445787194876,1.6789580770349e-05,10.3583204845308
