"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000371217182309992,0.000386282124825893,4.74253119807253e-05,12.7756241469237
"TR","2",10,0,0,0.000376992886733685,0.000391602786696516,6.04240239732375e-05,16.0278949814568
