"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000151848036047914,7.90955533494971e-05,0.000163282223604322,107.530020047674
"TR","2",10,0,0,0.000277960762800076,0.000205600121150003,0.000250756722250545,90.2129925549609
