"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.55901086768972e-05,5.72075331581636e-05,4.3067960874099e-06,7.74741440503742
"TR","2",10,0,0,5.56613827053815e-05,5.69541404579015e-05,3.9760759663214e-06,7.14332949177165
