"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000691297990365877,0.000676649089605747,5.43169132337705e-05,7.85723580724178
"TR","2",10,0,0,0.000724688561159295,0.000728535628953588,6.48639850083711e-05,8.95060147004489
