"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.40376432664246e-05,5.51021263902297e-05,1.12837136125779e-05,20.8812097095819
"TR","2",10,0,0,4.96569135884944e-05,5.55711898784063e-05,1.46220571526346e-05,29.4461658930461
