"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000118568132211426,0.000123465576933482,2.2524646174892e-05,18.9972176796434
"TR","2",10,0,0,0.000122053610083505,0.000121241613200215,2.08743596069575e-05,17.1026154758355
