"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00121054017907723,0.00100411953400481,0.000801725377159495,66.2287292083636
"TR","2",10,0,0,0.00142480071395086,0.00119829753269862,0.000772437258197802,54.2137051613269
