"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000352986556640143,0.000369363509507871,6.39742630327023e-05,18.1237108975574
"TR","2",10,0,0,0.000352104688526948,0.000362089623318405,3.82297092701962e-05,10.8574837302317
