"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,2.35107601579165e-05,2.12915844886853e-05,1.01957355477863e-05,43.3662522151725
"TR","2",10,0,0,2.14132069401058e-05,2.2534702107843e-05,8.32054728810954e-06,38.8570815729876
