"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,7.36764750963353e-07,7.01892147356624e-07,2.63658548464981e-07,35.785988420352
"TR","2",10,0,0,7.32055671799514e-07,7.82007962196254e-07,3.82597239458674e-07,52.2634075791239
