"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.94595162659024e-05,2.0852592027363e-05,6.06857076959107e-06,31.1856198616028
"TR","2",10,0,0,1.9816360213151e-05,1.82638767541873e-05,6.26122665252286e-06,31.5962496905342
