"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.75001490463232e-06,1.16067305134427e-06,1.97435257574552e-06,112.819186312035
"TR","2",10,0,0,2.72700433296404e-06,1.15142758393442e-06,5.41779635955885e-06,198.672084751333
