"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,3.13491363102663e-05,3.33279866516212e-05,8.7868182433103e-06,28.0289005615532
"TR","2",10,0,0,3.40901357900825e-05,3.43000505312764e-05,1.6378180070032e-05,48.0437513387576
