"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00065669798916922,0.000655570852419945,2.84196971465078e-05,4.32766623550365
"TR","2",10,0,0,0.000650655006878865,0.000657955093153334,5.86058724288684e-05,9.00721147294257
