"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00101079714547526,0.000995917444973575,5.83240774015598e-05,5.77010705487662
"TR","2",10,0,0,0.00101587274573349,0.00102430017536378,4.98688264807158e-05,4.90896391208025
