"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.85096537162661e-07,6.40506488564879e-07,3.21443023696299e-07,54.9384594301463
"TR","2",10,0,0,7.55931083540747e-07,7.42140604177522e-07,5.16288732775647e-07,68.29838645573
