"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,7.97767984363242e-05,7.76630575125377e-05,1.79944218724776e-05,22.5559589068246
"TR","2",10,0,0,7.60811449761532e-05,8.46350636688242e-05,2.81356993851141e-05,36.981172396831
