"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,6.58528788545612e-05,6.6437714388728e-05,6.47378127790067e-06,9.83067314672496
"TR","2",10,0,0,6.60875749215589e-05,6.70328338946637e-05,5.07467414719973e-06,7.67871139654162
