"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.94026782680785e-05,2.00677500052532e-05,8.10702595588178e-06,41.7830252291486
"TR","2",10,0,0,2.35028132191425e-05,2.30877759236094e-05,8.44828428559084e-06,35.9458427670689
