"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.22916396826401e-05,1.02198259502067e-05,5.85950043933058e-06,47.670616700603
"TR","2",10,0,0,1.1461026011151e-05,9.57353335495058e-06,4.91378797452437e-06,42.8738925271046
