"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,5.36471354213834e-05,4.90232562536412e-05,2.66244530130409e-05,49.6288437470393
"TR","2",10,0,0,6.40660470908026e-05,7.56549414152161e-05,2.72899963341403e-05,42.5966601239833
