"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,4.04636695961926e-05,4.2126220614969e-05,7.59799797756586e-06,18.7773329838597
"TR","2",10,0,0,4.03983199224475e-05,4.47732448254824e-05,9.33956855602778e-06,23.1187053668492
