"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000310275186419832,0.000262034556380707,0.000144977487470071,46.7254533444717
"TR","2",10,0,0,0.000294774682940245,0.000311006619946422,9.02786109808973e-05,30.6263109438059
