"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,3.85410999338812e-05,3.79290886195713e-05,1.06103389759611e-05,27.5299329654928
"TR","2",10,0,0,3.89112471545236e-05,4.20491712131784e-05,1.27130326852954e-05,32.6718715409188
