"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"7897_124.087_15.97","PC10",0.0503186781099328,39.2395818855196,6.26415053183746,0.03904,0.68374
"7897_124.087_15.97","PC11",0.00296259914321456,37.1267944606612,6.09317605692312,0.03694,0.72068
"7897_124.087_15.97","PC12",-0.0453438563469511,35.184726747206,5.93167149690591,0.03501,0.75569
"7897_124.087_15.97","PC13",0.0352831437675286,34.2705714111064,5.8541072257951,0.0341,0.78979
"7897_124.087_15.97","PC14",0.0435567190020178,32.4498558829729,5.69647749780274,0.03229,0.82208
"7897_124.087_15.97","PC15",0.0203442720777393,29.4457815462588,5.42639673690182,0.0293,0.85138
"7897_124.087_15.97","PC16",0.00771252359074229,26.73834001181,5.17091287992846,0.02661,0.87799
"7897_124.087_15.97","PC17",0.0184087636055804,26.3318954241486,5.13146133417651,0.0262,0.90419
"7897_124.087_15.97","PC18",-0.0198286825816154,25.720637321386,5.07155176660813,0.02559,0.92978
"7897_124.087_15.97","PC19",0.0225629684071541,25.0764289159149,5.00763705912428,0.02495,0.95473
"7897_124.087_15.97","PC20",0.0312772417534062,23.1794583373206,4.81450499400723,0.02306,0.97779
"7897_124.087_15.97","PC21",-0.0519855416281148,22.3165118785948,4.72403555009854,0.02221,1
"7897_124.087_15.97","PC22",0.00436877303419746,1.61382120149931e-28,1.27036262598492e-14,0,1
"9509_124.5435_17.04","PC1",0.041566934327996,143.774299937228,11.9905921428939,0.14306,0.14306
"9509_124.5435_17.04","PC2",-0.0230939639846875,101.489583316951,10.0742038552409,0.10098,0.24404
"9509_124.5435_17.04","PC3",-0.029548616054733,78.1307277647967,8.83915877019961,0.07774,0.32179
"9509_124.5435_17.04","PC4",0.00743618820020792,69.3312296551443,8.32653767511709,0.06899,0.39077
"9509_124.5435_17.04","PC5",0.00985601036241118,59.2218532428553,7.6955736136337,0.05893,0.4497
"9509_124.5435_17.04","PC6",0.0215436454021159,57.9045480843128,7.60950380013787,0.05762,0.50732
"9509_124.5435_17.04","PC7",0.0399659870980094,49.7622364836795,7.05423535783146,0.04951,0.55683
"9509_124.5435_17.04","PC8",-0.0325125573719394,46.7655449837492,6.83853383290229,0.04653,0.60336
"9509_124.5435_17.04","PC9",-0.0509664696736348,41.5393927083848,6.44510610528522,0.04133,0.6447
"9509_124.5435_17.04","PC10",-0.0267998517075481,39.2395818855196,6.26415053183746,0.03904,0.68374
"9509_124.5435_17.04","PC11",0.0140487288882877,37.1267944606612,6.09317605692312,0.03694,0.72068
"9509_124.5435_17.04","PC12",0.0356215042064196,35.184726747206,5.93167149690591,0.03501,0.75569
"9509_124.5435_17.04","PC13",0.0246871202543474,34.2705714111064,5.8541072257951,0.0341,0.78979
"9509_124.5435_17.04","PC14",0.0208994859421982,32.4498558829729,5.69647749780274,0.03229,0.82208
"9509_124.5435_17.04","PC15",-0.0307372646018866,29.4457815462588,5.42639673690182,0.0293,0.85138
"9509_124.5435_17.04","PC16",0.0346404922632268,26.73834001181,5.17091287992846,0.02661,0.87799
"9509_124.5435_17.04","PC17",0.0568543644961743,26.3318954241486,5.13146133417651,0.0262,0.90419
"9509_124.5435_17.04","PC18",0.0560871256662789,25.720637321386,5.07155176660813,0.02559,0.92978
"9509_124.5435_17.04","PC19",-0.0203939284176557,25.0764289159149,5.00763705912428,0.02495,0.95473
"9509_124.5435_17.04","PC20",0.00666803046168737,23.1794583373206,4.81450499400723,0.02306,0.97779
"9509_124.5435_17.04","PC21",0.0122515319183638,22.3165118785948,4.72403555009854,0.02221,1
"9509_124.5435_17.04","PC22",0.0323585079167273,1.61382120149931e-28,1.27036262598492e-14,0,1
"9324_125.0379_17.03","PC1",0.0592258533305404,143.774299937228,11.9905921428939,0.14306,0.14306
"9324_125.0379_17.03","PC2",-0.00821552810114079,101.489583316951,10.0742038552409,0.10098,0.24404
"9324_125.0379_17.03","PC3",-0.00621945663889955,78.1307277647967,8.83915877019961,0.07774,0.32179
"9324_125.0379_17.03","PC4",0.000513448713057353,69.3312296551443,8.32653767511709,0.06899,0.39077
"9324_125.0379_17.03","PC5",0.00296614903085782,59.2218532428553,7.6955736136337,0.05893,0.4497
"9324_125.0379_17.03","PC6",-0.0161572403810815,57.9045480843128,7.60950380013787,0.05762,0.50732
"9324_125.0379_17.03","PC7",0.0160751107626731,49.7622364836795,7.05423535783146,0.04951,0.55683
"9324_125.0379_17.03","PC8",0.00175692733942695,46.7655449837492,6.83853383290229,0.04653,0.60336
"9324_125.0379_17.03","PC9",0.0170721809101904,41.5393927083848,6.44510610528522,0.04133,0.6447
"9324_125.0379_17.03","PC10",-0.0527322386896744,39.2395818855196,6.26415053183746,0.03904,0.68374
"9324_125.0379_17.03","PC11",-0.0238437000943565,37.1267944606612,6.09317605692312,0.03694,0.72068
"9324_125.0379_17.03","PC12",0.0233546584734406,35.184726747206,5.93167149690591,0.03501,0.75569
"9324_125.0379_17.03","PC13",-0.0200865354634926,34.2705714111064,5.8541072257951,0.0341,0.78979
"9324_125.0379_17.03","PC14",-0.00083916772105213,32.4498558829729,5.69647749780274,0.03229,0.82208
"9324_125.0379_17.03","PC15",-0.0125049087396066,29.4457815462588,5.42639673690182,0.0293,0.85138
"9324_125.0379_17.03","PC16",0.042204304749983,26.73834001181,5.17091287992846,0.02661,0.87799
"9324_125.0379_17.03","PC17",0.00728147516031944,26.3318954241486,5.13146133417651,0.0262,0.90419
"9324_125.0379_17.03","PC18",0.0427962474276867,25.720637321386,5.07155176660813,0.02559,0.92978
"9324_125.0379_17.03","PC19",-0.00533436843122974,25.0764289159149,5.00763705912428,0.02495,0.95473
"9324_125.0379_17.03","PC20",-0.0882029946094422,23.1794583373206,4.81450499400723,0.02306,0.97779
"9324_125.0379_17.03","PC21",-0.000393033990690119,22.3165118785948,4.72403555009854,0.02221,1
"9324_125.0379_17.03","PC22",0.0650529898803654,1.61382120149931e-28,1.27036262598492e-14,0,1
"9449_125.0548_17.04","PC1",0.0591948062539337,143.774299937228,11.9905921428939,0.14306,0.14306
"9449_125.0548_17.04","PC2",-0.00345648661028888,101.489583316951,10.0742038552409,0.10098,0.24404
"9449_125.0548_17.04","PC3",-0.0263686676930808,78.1307277647967,8.83915877019961,0.07774,0.32179
"9449_125.0548_17.04","PC4",0.0177111580890159,69.3312296551443,8.32653767511709,0.06899,0.39077
"9449_125.0548_17.04","PC5",0.0340210790060514,59.2218532428553,7.6955736136337,0.05893,0.4497
"9449_125.0548_17.04","PC6",-0.00873791138914129,57.9045480843128,7.60950380013787,0.05762,0.50732
"9449_125.0548_17.04","PC7",0.0627470000238041,49.7622364836795,7.05423535783146,0.04951,0.55683
"9449_125.0548_17.04","PC8",-0.0147607292524158,46.7655449837492,6.83853383290229,0.04653,0.60336
"9449_125.0548_17.04","PC9",-0.0191887163051521,41.5393927083848,6.44510610528522,0.04133,0.6447
"9449_125.0548_17.04","PC10",-0.000477185010438902,39.2395818855196,6.26415053183746,0.03904,0.68374
"9449_125.0548_17.04","PC11",0.00556787450071463,37.1267944606612,6.09317605692312,0.03694,0.72068
"9449_125.0548_17.04","PC12",0.000635897382545609,35.184726747206,5.93167149690591,0.03501,0.75569
"9449_125.0548_17.04","PC13",-0.00430905099357003,34.2705714111064,5.8541072257951,0.0341,0.78979
"9449_125.0548_17.04","PC14",0.00838499735529818,32.4498558829729,5.69647749780274,0.03229,0.82208
"9449_125.0548_17.04","PC15",-0.00428574513278831,29.4457815462588,5.42639673690182,0.0293,0.85138
"9449_125.0548_17.04","PC16",-0.000208001050506357,26.73834001181,5.17091287992846,0.02661,0.87799
"9449_125.0548_17.04","PC17",0.0129852740337763,26.3318954241486,5.13146133417651,0.0262,0.90419
"9449_125.0548_17.04","PC18",0.0330148130460573,25.720637321386,5.07155176660813,0.02559,0.92978
"9449_125.0548_17.04","PC19",-0.0432547189948549,25.0764289159149,5.00763705912428,0.02495,0.95473
"9449_125.0548_17.04","PC20",-0.0338055770904956,23.1794583373206,4.81450499400723,0.02306,0.97779
"9449_125.0548_17.04","PC21",0.025078653826435,22.3165118785948,4.72403555009854,0.02221,1
"9449_125.0548_17.04","PC22",0.00285753950917626,1.61382120149931e-28,1.27036262598492e-14,0,1
"2464_125.071_0.97","PC1",0.0267061524839183,143.774299937228,11.9905921428939,0.14306,0.14306
"2464_125.071_0.97","PC2",-0.0326262332788681,101.489583316951,10.0742038552409,0.10098,0.24404
"2464_125.071_0.97","PC3",0.0413463885641332,78.1307277647967,8.83915877019961,0.07774,0.32179
"2464_125.071_0.97","PC4",0.0378029919799809,69.3312296551443,8.32653767511709,0.06899,0.39077
"2464_125.071_0.97","PC5",-0.0315593139615541,59.2218532428553,7.6955736136337,0.05893,0.4497
"2464_125.071_0.97","PC6",0.017553254274883,57.9045480843128,7.60950380013787,0.05762,0.50732
"2464_125.071_0.97","PC7",-0.0079254219991059,49.7622364836795,7.05423535783146,0.04951,0.55683
"2464_125.071_0.97","PC8",0.0475718877802761,46.7655449837492,6.83853383290229,0.04653,0.60336
"2464_125.071_0.97","PC9",0.0321662276238558,41.5393927083848,6.44510610528522,0.04133,0.6447
"2464_125.071_0.97","PC10",-0.0131750956750933,39.2395818855196,6.26415053183746,0.03904,0.68374
"2464_125.071_0.97","PC11",-0.0579600393367958,37.1267944606612,6.09317605692312,0.03694,0.72068
"2464_125.071_0.97","PC12",0.0032211745028472,35.184726747206,5.93167149690591,0.03501,0.75569
"2464_125.071_0.97","PC13",-0.0463081738307322,34.2705714111064,5.8541072257951,0.0341,0.78979
"2464_125.071_0.97","PC14",0.00918597355359386,32.4498558829729,5.69647749780274,0.03229,0.82208
"2464_125.071_0.97","PC15",-0.0363827484804451,29.4457815462588,5.42639673690182,0.0293,0.85138
"2464_125.071_0.97","PC16",0.0161380560697897,26.73834001181,5.17091287992846,0.02661,0.87799
"2464_125.071_0.97","PC17",-0.0174920064009972,26.3318954241486,5.13146133417651,0.0262,0.90419
"2464_125.071_0.97","PC18",-0.0477687218169605,25.720637321386,5.07155176660813,0.02559,0.92978
"2464_125.071_0.97","PC19",-0.0004971832055914,25.0764289159149,5.00763705912428,0.02495,0.95473
"2464_125.071_0.97","PC20",0.00943735326723233,23.1794583373206,4.81450499400723,0.02306,0.97779
"2464_125.071_0.97","PC21",0.015156503329914,22.3165118785948,4.72403555009854,0.02221,1
"2464_125.071_0.97","PC22",0.0126226238018013,1.61382120149931e-28,1.27036262598492e-14,0,1
"6116_125.0962_14.9","PC1",-0.0388858271411161,143.774299937228,11.9905921428939,0.14306,0.14306
"6116_125.0962_14.9","PC2",0.00755232335888896,101.489583316951,10.0742038552409,0.10098,0.24404
"6116_125.0962_14.9","PC3",-0.0026034082103726,78.1307277647967,8.83915877019961,0.07774,0.32179
"6116_125.0962_14.9","PC4",0.0112138011119431,69.3312296551443,8.32653767511709,0.06899,0.39077
"6116_125.0962_14.9","PC5",0.040242890923162,59.2218532428553,7.6955736136337,0.05893,0.4497
"6116_125.0962_14.9","PC6",-0.0469709878218393,57.9045480843128,7.60950380013787,0.05762,0.50732
"6116_125.0962_14.9","PC7",-0.021822551145156,49.7622364836795,7.05423535783146,0.04951,0.55683
"6116_125.0962_14.9","PC8",0.054757505607297,46.7655449837492,6.83853383290229,0.04653,0.60336
"6116_125.0962_14.9","PC9",-0.0113964588240743,41.5393927083848,6.44510610528522,0.04133,0.6447
"6116_125.0962_14.9","PC10",0.038556360615028,39.2395818855196,6.26415053183746,0.03904,0.68374
"6116_125.0962_14.9","PC11",-0.0180848704721321,37.1267944606612,6.09317605692312,0.03694,0.72068
"6116_125.0962_14.9","PC12",0.0283285400872433,35.184726747206,5.93167149690591,0.03501,0.75569
"6116_125.0962_14.9","PC13",-0.0274515817768843,34.2705714111064,5.8541072257951,0.0341,0.78979
"6116_125.0962_14.9","PC14",-0.0487636163470352,32.4498558829729,5.69647749780274,0.03229,0.82208
"6116_125.0962_14.9","PC15",-0.0189380915755112,29.4457815462588,5.42639673690182,0.0293,0.85138
"6116_125.0962_14.9","PC16",0.0284011612638227,26.73834001181,5.17091287992846,0.02661,0.87799
"6116_125.0962_14.9","PC17",0.0469589537914741,26.3318954241486,5.13146133417651,0.0262,0.90419
"6116_125.0962_14.9","PC18",-0.00909271705648211,25.720637321386,5.07155176660813,0.02559,0.92978
"6116_125.0962_14.9","PC19",0.0162477574455617,25.0764289159149,5.00763705912428,0.02495,0.95473
"6116_125.0962_14.9","PC20",-0.041784875513374,23.1794583373206,4.81450499400723,0.02306,0.97779
"6116_125.0962_14.9","PC21",0.03872877721912,22.3165118785948,4.72403555009854,0.02221,1
"6116_125.0962_14.9","PC22",0.0664414119772553,1.61382120149931e-28,1.27036262598492e-14,0,1
"6618_125.0962_15.31","PC1",-0.0166022732915855,143.774299937228,11.9905921428939,0.14306,0.14306
"6618_125.0962_15.31","PC2",-0.0407344941821288,101.489583316951,10.0742038552409,0.10098,0.24404
"6618_125.0962_15.31","PC3",0.0224292798984092,78.1307277647967,8.83915877019961,0.07774,0.32179
"6618_125.0962_15.31","PC4",0.0283285174949618,69.3312296551443,8.32653767511709,0.06899,0.39077
"6618_125.0962_15.31","PC5",-0.0528195950153447,59.2218532428553,7.6955736136337,0.05893,0.4497
"6618_125.0962_15.31","PC6",0.013072552908195,57.9045480843128,7.60950380013787,0.05762,0.50732
"6618_125.0962_15.31","PC7",-0.0142439894020632,49.7622364836795,7.05423535783146,0.04951,0.55683
"6618_125.0962_15.31","PC8",0.0334899061939132,46.7655449837492,6.83853383290229,0.04653,0.60336
"6618_125.0962_15.31","PC9",0.0292083601627444,41.5393927083848,6.44510610528522,0.04133,0.6447
"6618_125.0962_15.31","PC10",0.0143487215759927,39.2395818855196,6.26415053183746,0.03904,0.68374
"6618_125.0962_15.31","PC11",-0.0481963538080601,37.1267944606612,6.09317605692312,0.03694,0.72068
"6618_125.0962_15.31","PC12",0.0343104040874418,35.184726747206,5.93167149690591,0.03501,0.75569
"6618_125.0962_15.31","PC13",-0.0304294873457586,34.2705714111064,5.8541072257951,0.0341,0.78979
"6618_125.0962_15.31","PC14",0.0318875484468148,32.4498558829729,5.69647749780274,0.03229,0.82208
"6618_125.0962_15.31","PC15",-0.0406254141189659,29.4457815462588,5.42639673690182,0.0293,0.85138
"6618_125.0962_15.31","PC16",0.0179452441017012,26.73834001181,5.17091287992846,0.02661,0.87799
"6618_125.0962_15.31","PC17",0.045827554442348,26.3318954241486,5.13146133417651,0.0262,0.90419
"6618_125.0962_15.31","PC18",0.0488177494357376,25.720637321386,5.07155176660813,0.02559,0.92978
"6618_125.0962_15.31","PC19",0.0364731430749714,25.0764289159149,5.00763705912428,0.02495,0.95473
"6618_125.0962_15.31","PC20",0.0249263086706196,23.1794583373206,4.81450499400723,0.02306,0.97779
"6618_125.0962_15.31","PC21",0.00918920077734116,22.3165118785948,4.72403555009854,0.02221,1
"6618_125.0962_15.31","PC22",0.00453582716044189,1.61382120149931e-28,1.27036262598492e-14,0,1
"9627_125.5295_17.08","PC1",0.000451219352729707,143.774299937228,11.9905921428939,0.14306,0.14306
"9627_125.5295_17.08","PC2",-0.0239752187071353,101.489583316951,10.0742038552409,0.10098,0.24404
"9627_125.5295_17.08","PC3",-0.0346129341737302,78.1307277647967,8.83915877019961,0.07774,0.32179
"9627_125.5295_17.08","PC4",0.00110601543287888,69.3312296551443,8.32653767511709,0.06899,0.39077
"9627_125.5295_17.08","PC5",-0.0656187314193504,59.2218532428553,7.6955736136337,0.05893,0.4497
"9627_125.5295_17.08","PC6",-0.00190968369966824,57.9045480843128,7.60950380013787,0.05762,0.50732
"9627_125.5295_17.08","PC7",-0.00991729564208942,49.7622364836795,7.05423535783146,0.04951,0.55683
"9627_125.5295_17.08","PC8",0.012241495631629,46.7655449837492,6.83853383290229,0.04653,0.60336
"9627_125.5295_17.08","PC9",0.040339448325376,41.5393927083848,6.44510610528522,0.04133,0.6447
"9627_125.5295_17.08","PC10",0.0341623355734035,39.2395818855196,6.26415053183746,0.03904,0.68374
"9627_125.5295_17.08","PC11",0.062556534897558,37.1267944606612,6.09317605692312,0.03694,0.72068
"9627_125.5295_17.08","PC12",0.011990165983914,35.184726747206,5.93167149690591,0.03501,0.75569
"9627_125.5295_17.08","PC13",-0.00933507148238791,34.2705714111064,5.8541072257951,0.0341,0.78979
"9627_125.5295_17.08","PC14",-0.0250842210023337,32.4498558829729,5.69647749780274,0.03229,0.82208
"9627_125.5295_17.08","PC15",0.00867190121328141,29.4457815462588,5.42639673690182,0.0293,0.85138
"9627_125.5295_17.08","PC16",0.00858209324845876,26.73834001181,5.17091287992846,0.02661,0.87799
"9627_125.5295_17.08","PC17",-0.0846493518836352,26.3318954241486,5.13146133417651,0.0262,0.90419
"9627_125.5295_17.08","PC18",0.00802436423207168,25.720637321386,5.07155176660813,0.02559,0.92978
"9627_125.5295_17.08","PC19",-0.0166077080622785,25.0764289159149,5.00763705912428,0.02495,0.95473
"9627_125.5295_17.08","PC20",0.00479624018078718,23.1794583373206,4.81450499400723,0.02306,0.97779
"9627_125.5295_17.08","PC21",0.0641081949490078,22.3165118785948,4.72403555009854,0.02221,1
"9627_125.5295_17.08","PC22",-0.0105044430293515,1.61382120149931e-28,1.27036262598492e-14,0,1
"9197_125.9723_17.02","PC1",-0.0484649341309007,143.774299937228,11.9905921428939,0.14306,0.14306
"9197_125.9723_17.02","PC2",-0.00788382590627289,101.489583316951,10.0742038552409,0.10098,0.24404
"9197_125.9723_17.02","PC3",-0.0297871954241451,78.1307277647967,8.83915877019961,0.07774,0.32179
"9197_125.9723_17.02","PC4",0.0434384935768855,69.3312296551443,8.32653767511709,0.06899,0.39077
"9197_125.9723_17.02","PC5",0.0187768753833785,59.2218532428553,7.6955736136337,0.05893,0.4497
"9197_125.9723_17.02","PC6",-0.059034747688209,57.9045480843128,7.60950380013787,0.05762,0.50732
"9197_125.9723_17.02","PC7",0.00133155197587482,49.7622364836795,7.05423535783146,0.04951,0.55683
"9197_125.9723_17.02","PC8",-0.0364540126777935,46.7655449837492,6.83853383290229,0.04653,0.60336
"9197_125.9723_17.02","PC9",0.00804737373113815,41.5393927083848,6.44510610528522,0.04133,0.6447
"9197_125.9723_17.02","PC10",-0.0290728662820872,39.2395818855196,6.26415053183746,0.03904,0.68374
"9197_125.9723_17.02","PC11",0.00484821098736612,37.1267944606612,6.09317605692312,0.03694,0.72068
"9197_125.9723_17.02","PC12",-0.0474118918663805,35.184726747206,5.93167149690591,0.03501,0.75569
"9197_125.9723_17.02","PC13",-0.0217187226428779,34.2705714111064,5.8541072257951,0.0341,0.78979
"9197_125.9723_17.02","PC14",0.00567246957469443,32.4498558829729,5.69647749780274,0.03229,0.82208
"9197_125.9723_17.02","PC15",-0.00123840294195724,29.4457815462588,5.42639673690182,0.0293,0.85138
"9197_125.9723_17.02","PC16",-0.0285847746366534,26.73834001181,5.17091287992846,0.02661,0.87799
"9197_125.9723_17.02","PC17",-0.00616082193744384,26.3318954241486,5.13146133417651,0.0262,0.90419
"9197_125.9723_17.02","PC18",0.00521188483307289,25.720637321386,5.07155176660813,0.02559,0.92978
"9197_125.9723_17.02","PC19",-0.00665047656549731,25.0764289159149,5.00763705912428,0.02495,0.95473
"9197_125.9723_17.02","PC20",-0.0114215927071607,23.1794583373206,4.81450499400723,0.02306,0.97779
"9197_125.9723_17.02","PC21",0.0213484215600776,22.3165118785948,4.72403555009854,0.02221,1
"9197_125.9723_17.02","PC22",-0.0279336852786423,1.61382120149931e-28,1.27036262598492e-14,0,1
"9471_125.9862_17.04","PC1",0.0638966032581386,143.774299937228,11.9905921428939,0.14306,0.14306
"9471_125.9862_17.04","PC2",0.00430954901699179,101.489583316951,10.0742038552409,0.10098,0.24404
"9471_125.9862_17.04","PC3",-0.0445334601318301,78.1307277647967,8.83915877019961,0.07774,0.32179
"9471_125.9862_17.04","PC4",-0.0156957681093705,69.3312296551443,8.32653767511709,0.06899,0.39077
"9471_125.9862_17.04","PC5",0.0151299735960367,59.2218532428553,7.6955736136337,0.05893,0.4497
"9471_125.9862_17.04","PC6",-0.0294645268059391,57.9045480843128,7.60950380013787,0.05762,0.50732
"9471_125.9862_17.04","PC7",0.00747638258024663,49.7622364836795,7.05423535783146,0.04951,0.55683
"9471_125.9862_17.04","PC8",-0.0288140964676562,46.7655449837492,6.83853383290229,0.04653,0.60336
"9471_125.9862_17.04","PC9",-0.0217375122145374,41.5393927083848,6.44510610528522,0.04133,0.6447
"9471_125.9862_17.04","PC10",0.00307503693073811,39.2395818855196,6.26415053183746,0.03904,0.68374
"9471_125.9862_17.04","PC11",-0.0316063235063183,37.1267944606612,6.09317605692312,0.03694,0.72068
"9471_125.9862_17.04","PC12",-0.0165864669687585,35.184726747206,5.93167149690591,0.03501,0.75569
"9471_125.9862_17.04","PC13",0.0164621639048343,34.2705714111064,5.8541072257951,0.0341,0.78979
"9471_125.9862_17.04","PC14",-0.00911259533319002,32.4498558829729,5.69647749780274,0.03229,0.82208
"9471_125.9862_17.04","PC15",-0.0239337790658975,29.4457815462588,5.42639673690182,0.0293,0.85138
"9471_125.9862_17.04","PC16",0.012188719142365,26.73834001181,5.17091287992846,0.02661,0.87799
"9471_125.9862_17.04","PC17",-0.0260444086110628,26.3318954241486,5.13146133417651,0.0262,0.90419
"9471_125.9862_17.04","PC18",-0.021404669864171,25.720637321386,5.07155176660813,0.02559,0.92978
"9471_125.9862_17.04","PC19",-0.0128528066142591,25.0764289159149,5.00763705912428,0.02495,0.95473
"9471_125.9862_17.04","PC20",-0.00314562410111063,23.1794583373206,4.81450499400723,0.02306,0.97779
"9471_125.9862_17.04","PC21",0.00139741653948764,22.3165118785948,4.72403555009854,0.02221,1
"9471_125.9862_17.04","PC22",0.0306608852732363,1.61382120149931e-28,1.27036262598492e-14,0,1
"6093_127.1118_15","PC1",-0.00222620247687919,143.774299937228,11.9905921428939,0.14306,0.14306
"6093_127.1118_15","PC2",-0.0124777097963227,101.489583316951,10.0742038552409,0.10098,0.24404
"6093_127.1118_15","PC3",-0.0183260978560713,78.1307277647967,8.83915877019961,0.07774,0.32179
"6093_127.1118_15","PC4",0.0454338857780426,69.3312296551443,8.32653767511709,0.06899,0.39077
"6093_127.1118_15","PC5",0.0549792245670731,59.2218532428553,7.6955736136337,0.05893,0.4497
"6093_127.1118_15","PC6",-0.0386463491589874,57.9045480843128,7.60950380013787,0.05762,0.50732
"6093_127.1118_15","PC7",-0.0318817360241835,49.7622364836795,7.05423535783146,0.04951,0.55683
"6093_127.1118_15","PC8",0.0135282544863111,46.7655449837492,6.83853383290229,0.04653,0.60336
"6093_127.1118_15","PC9",0.0197361617881907,41.5393927083848,6.44510610528522,0.04133,0.6447
"6093_127.1118_15","PC10",0.0625851934191528,39.2395818855196,6.26415053183746,0.03904,0.68374
"6093_127.1118_15","PC11",0.0333971310025794,37.1267944606612,6.09317605692312,0.03694,0.72068
"6093_127.1118_15","PC12",-0.0407395806833592,35.184726747206,5.93167149690591,0.03501,0.75569
"6093_127.1118_15","PC13",0.0531695033089018,34.2705714111064,5.8541072257951,0.0341,0.78979
"6093_127.1118_15","PC14",0.000791065191825479,32.4498558829729,5.69647749780274,0.03229,0.82208
"6093_127.1118_15","PC15",-0.0391117107414175,29.4457815462588,5.42639673690182,0.0293,0.85138
"6093_127.1118_15","PC16",0.000261209568563998,26.73834001181,5.17091287992846,0.02661,0.87799
"6093_127.1118_15","PC17",-0.0446947793096071,26.3318954241486,5.13146133417651,0.0262,0.90419
"6093_127.1118_15","PC18",0.0235917875430548,25.720637321386,5.07155176660813,0.02559,0.92978
"6093_127.1118_15","PC19",-0.00660386765487067,25.0764289159149,5.00763705912428,0.02495,0.95473
"6093_127.1118_15","PC20",0.00465758707276275,23.1794583373206,4.81450499400723,0.02306,0.97779
"6093_127.1118_15","PC21",0.0204695984637292,22.3165118785948,4.72403555009854,0.02221,1
"6093_127.1118_15","PC22",0.0249869509814868,1.61382120149931e-28,1.27036262598492e-14,0,1
"2364_127.9794_0.79","PC1",0.0355186229467346,143.774299937228,11.9905921428939,0.14306,0.14306
"2364_127.9794_0.79","PC2",-0.0233603976407797,101.489583316951,10.0742038552409,0.10098,0.24404
"2364_127.9794_0.79","PC3",-0.0126848905088803,78.1307277647967,8.83915877019961,0.07774,0.32179
"2364_127.9794_0.79","PC4",0.0526071682301337,69.3312296551443,8.32653767511709,0.06899,0.39077
"2364_127.9794_0.79","PC5",0.0024371571455036,59.2218532428553,7.6955736136337,0.05893,0.4497
"2364_127.9794_0.79","PC6",0.0690622990837819,57.9045480843128,7.60950380013787,0.05762,0.50732
"2364_127.9794_0.79","PC7",-0.0236027161909984,49.7622364836795,7.05423535783146,0.04951,0.55683
"2364_127.9794_0.79","PC8",0.0342828141285131,46.7655449837492,6.83853383290229,0.04653,0.60336
"2364_127.9794_0.79","PC9",0.0432152773082372,41.5393927083848,6.44510610528522,0.04133,0.6447
"2364_127.9794_0.79","PC10",-0.00259457822023167,39.2395818855196,6.26415053183746,0.03904,0.68374
"2364_127.9794_0.79","PC11",-0.0190706326385769,37.1267944606612,6.09317605692312,0.03694,0.72068
"2364_127.9794_0.79","PC12",-0.00823891118527041,35.184726747206,5.93167149690591,0.03501,0.75569
"2364_127.9794_0.79","PC13",-0.0326707562206497,34.2705714111064,5.8541072257951,0.0341,0.78979
"2364_127.9794_0.79","PC14",0.0377521852548952,32.4498558829729,5.69647749780274,0.03229,0.82208
"2364_127.9794_0.79","PC15",-0.0181938883241277,29.4457815462588,5.42639673690182,0.0293,0.85138
"2364_127.9794_0.79","PC16",0.0171751837025874,26.73834001181,5.17091287992846,0.02661,0.87799
"2364_127.9794_0.79","PC17",0.0077878570080589,26.3318954241486,5.13146133417651,0.0262,0.90419
"2364_127.9794_0.79","PC18",-0.00131247956741722,25.720637321386,5.07155176660813,0.02559,0.92978
"2364_127.9794_0.79","PC19",0.00100191071296136,25.0764289159149,5.00763705912428,0.02495,0.95473
"2364_127.9794_0.79","PC20",-0.0122219130104293,23.1794583373206,4.81450499400723,0.02306,0.97779
"2364_127.9794_0.79","PC21",-0.00330869813680362,22.3165118785948,4.72403555009854,0.02221,1
"2364_127.9794_0.79","PC22",-0.00546730533509513,1.61382120149931e-28,1.27036262598492e-14,0,1
"9885_128.9508_17.43","PC1",-0.0174772638580108,143.774299937228,11.9905921428939,0.14306,0.14306
"9885_128.9508_17.43","PC2",0.0201201845156437,101.489583316951,10.0742038552409,0.10098,0.24404
"9885_128.9508_17.43","PC3",-0.0118964553110669,78.1307277647967,8.83915877019961,0.07774,0.32179
"9885_128.9508_17.43","PC4",-0.0173442356050852,69.3312296551443,8.32653767511709,0.06899,0.39077
"9885_128.9508_17.43","PC5",0.0223062851331515,59.2218532428553,7.6955736136337,0.05893,0.4497
"9885_128.9508_17.43","PC6",0.00507994398467225,57.9045480843128,7.60950380013787,0.05762,0.50732
"9885_128.9508_17.43","PC7",-0.0482661447501112,49.7622364836795,7.05423535783146,0.04951,0.55683
"9885_128.9508_17.43","PC8",-0.0245327279748557,46.7655449837492,6.83853383290229,0.04653,0.60336
"9885_128.9508_17.43","PC9",0.0828715399734029,41.5393927083848,6.44510610528522,0.04133,0.6447
"9885_128.9508_17.43","PC10",0.0297526447425906,39.2395818855196,6.26415053183746,0.03904,0.68374
"9885_128.9508_17.43","PC11",-0.0537204639899711,37.1267944606612,6.09317605692312,0.03694,0.72068
"9885_128.9508_17.43","PC12",-0.027632503050474,35.184726747206,5.93167149690591,0.03501,0.75569
"9885_128.9508_17.43","PC13",0.0622816934877897,34.2705714111064,5.8541072257951,0.0341,0.78979
"9885_128.9508_17.43","PC14",-0.00442782305369893,32.4498558829729,5.69647749780274,0.03229,0.82208
