"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"4092_116.0241_15.86","PC11",-0.0571626426538394,20.3693717227695,4.5132440353663,0.03895,0.68576
"4092_116.0241_15.86","PC12",-0.036597859128582,19.300544718397,4.39323852282084,0.0369,0.72266
"4092_116.0241_15.86","PC13",-0.0167566771848666,18.4718769386704,4.29789215065599,0.03532,0.75798
"4092_116.0241_15.86","PC14",0.0237697746174245,17.5552971803223,4.1899041970339,0.03357,0.79154
"4092_116.0241_15.86","PC15",0.0170437341684785,15.9136063169195,3.98918617225613,0.03043,0.82197
"4092_116.0241_15.86","PC16",0.00647009547872048,15.2009566011866,3.89884041750705,0.02906,0.85104
"4092_116.0241_15.86","PC17",-0.0561462641699047,13.9797511298918,3.73895053857253,0.02673,0.87777
"4092_116.0241_15.86","PC18",0.00691338326527662,13.7657972773369,3.71022873652513,0.02632,0.90409
"4092_116.0241_15.86","PC19",-0.0350724706098213,13.4252528568123,3.66404869738548,0.02567,0.92976
"4092_116.0241_15.86","PC20",-0.0139315396358051,13.0725222075725,3.61559430904139,0.025,0.95475
"4092_116.0241_15.86","PC21",-0.011366078394733,12.2765713311285,3.5037938482634,0.02347,0.97823
"4092_116.0241_15.86","PC22",0.00721178266683518,11.3878530371328,3.37458931384736,0.02177,1
"4092_116.0241_15.86","PC23",-0.00386281935544631,2.30399167509639e-29,4.79999132821757e-15,0,1
"5731_116.0241_16.39","PC1",0.0165416724617252,96.0200885693322,9.79898405802011,0.18359,0.18359
"5731_116.0241_16.39","PC2",0.0539489574246969,34.0426664926706,5.83460936932976,0.06509,0.24869
"5731_116.0241_16.39","PC3",-0.019540547619186,32.1851664417304,5.67319719750075,0.06154,0.31023
"5731_116.0241_16.39","PC4",0.0036990905498405,29.3040010687993,5.41331701166663,0.05603,0.36626
"5731_116.0241_16.39","PC5",-0.00119007627524806,27.8702446957801,5.27922766091595,0.05329,0.41955
"5731_116.0241_16.39","PC6",0.0882952151636747,25.4013570068827,5.0399758934823,0.04857,0.46811
"5731_116.0241_16.39","PC7",-0.0211100582533833,25.1304904298314,5.0130320595256,0.04805,0.51616
"5731_116.0241_16.39","PC8",-0.0606547517568959,24.2329509288421,4.92269752562984,0.04633,0.5625
"5731_116.0241_16.39","PC9",-0.0243049409924355,22.7735437940715,4.77216342910336,0.04354,0.60604
"5731_116.0241_16.39","PC10",0.0465360223107354,21.3200892539197,4.61736821727699,0.04076,0.64681
"5731_116.0241_16.39","PC11",0.0390915427550236,20.3693717227695,4.5132440353663,0.03895,0.68576
"5731_116.0241_16.39","PC12",-0.0945350645949919,19.300544718397,4.39323852282084,0.0369,0.72266
"5731_116.0241_16.39","PC13",0.0861447597714987,18.4718769386704,4.29789215065599,0.03532,0.75798
"5731_116.0241_16.39","PC14",-0.0162972997673585,17.5552971803223,4.1899041970339,0.03357,0.79154
"5731_116.0241_16.39","PC15",-0.0413795544538689,15.9136063169195,3.98918617225613,0.03043,0.82197
"5731_116.0241_16.39","PC16",-0.0107858415281899,15.2009566011866,3.89884041750705,0.02906,0.85104
"5731_116.0241_16.39","PC17",0.0153476639373504,13.9797511298918,3.73895053857253,0.02673,0.87777
"5731_116.0241_16.39","PC18",0.0240306495720948,13.7657972773369,3.71022873652513,0.02632,0.90409
"5731_116.0241_16.39","PC19",-0.00464700909783464,13.4252528568123,3.66404869738548,0.02567,0.92976
"5731_116.0241_16.39","PC20",-0.0713547706216835,13.0725222075725,3.61559430904139,0.025,0.95475
"5731_116.0241_16.39","PC21",0.0478811631705026,12.2765713311285,3.5037938482634,0.02347,0.97823
"5731_116.0241_16.39","PC22",0.0452346465242525,11.3878530371328,3.37458931384736,0.02177,1
"5731_116.0241_16.39","PC23",-0.00984320486934892,2.30399167509639e-29,4.79999132821757e-15,0,1
"3705_116.0241_15.63","PC1",0.0496287464953139,96.0200885693322,9.79898405802011,0.18359,0.18359
"3705_116.0241_15.63","PC2",-0.0763884100684838,34.0426664926706,5.83460936932976,0.06509,0.24869
"3705_116.0241_15.63","PC3",-0.0204653122112355,32.1851664417304,5.67319719750075,0.06154,0.31023
"3705_116.0241_15.63","PC4",0.058257076062287,29.3040010687993,5.41331701166663,0.05603,0.36626
"3705_116.0241_15.63","PC5",0.00947816907385224,27.8702446957801,5.27922766091595,0.05329,0.41955
"3705_116.0241_15.63","PC6",-0.0640423271177634,25.4013570068827,5.0399758934823,0.04857,0.46811
"3705_116.0241_15.63","PC7",0.0700390313727308,25.1304904298314,5.0130320595256,0.04805,0.51616
"3705_116.0241_15.63","PC8",0.0181623840649257,24.2329509288421,4.92269752562984,0.04633,0.5625
"3705_116.0241_15.63","PC9",0.0345067816961998,22.7735437940715,4.77216342910336,0.04354,0.60604
"3705_116.0241_15.63","PC10",0.0315052253951302,21.3200892539197,4.61736821727699,0.04076,0.64681
"3705_116.0241_15.63","PC11",0.0362605622916474,20.3693717227695,4.5132440353663,0.03895,0.68576
"3705_116.0241_15.63","PC12",0.037664441135037,19.300544718397,4.39323852282084,0.0369,0.72266
"3705_116.0241_15.63","PC13",-0.0296325990026413,18.4718769386704,4.29789215065599,0.03532,0.75798
"3705_116.0241_15.63","PC14",0.029948932598078,17.5552971803223,4.1899041970339,0.03357,0.79154
"3705_116.0241_15.63","PC15",0.0186315528212802,15.9136063169195,3.98918617225613,0.03043,0.82197
"3705_116.0241_15.63","PC16",-0.0219792872328844,15.2009566011866,3.89884041750705,0.02906,0.85104
"3705_116.0241_15.63","PC17",-0.0563125314011762,13.9797511298918,3.73895053857253,0.02673,0.87777
"3705_116.0241_15.63","PC18",0.0358248664031938,13.7657972773369,3.71022873652513,0.02632,0.90409
"3705_116.0241_15.63","PC19",-0.00620122341294841,13.4252528568123,3.66404869738548,0.02567,0.92976
"3705_116.0241_15.63","PC20",-0.00602198380967523,13.0725222075725,3.61559430904139,0.025,0.95475
"3705_116.0241_15.63","PC21",0.00246288347818443,12.2765713311285,3.5037938482634,0.02347,0.97823
"3705_116.0241_15.63","PC22",-0.0178480445829744,11.3878530371328,3.37458931384736,0.02177,1
"3705_116.0241_15.63","PC23",0.0150728087189512,2.30399167509639e-29,4.79999132821757e-15,0,1
"4552_116.0241_16.08","PC1",0.0308882930632844,96.0200885693322,9.79898405802011,0.18359,0.18359
"4552_116.0241_16.08","PC2",0.0205727277028096,34.0426664926706,5.83460936932976,0.06509,0.24869
"4552_116.0241_16.08","PC3",0.120856348196831,32.1851664417304,5.67319719750075,0.06154,0.31023
"4552_116.0241_16.08","PC4",0.00361601871208983,29.3040010687993,5.41331701166663,0.05603,0.36626
"4552_116.0241_16.08","PC5",0.0204879799294926,27.8702446957801,5.27922766091595,0.05329,0.41955
"4552_116.0241_16.08","PC6",-0.0372325502630158,25.4013570068827,5.0399758934823,0.04857,0.46811
"4552_116.0241_16.08","PC7",0.017833302889353,25.1304904298314,5.0130320595256,0.04805,0.51616
"4552_116.0241_16.08","PC8",-0.0131272654565183,24.2329509288421,4.92269752562984,0.04633,0.5625
"4552_116.0241_16.08","PC9",-0.0377920680998155,22.7735437940715,4.77216342910336,0.04354,0.60604
"4552_116.0241_16.08","PC10",-0.0245450570370063,21.3200892539197,4.61736821727699,0.04076,0.64681
"4552_116.0241_16.08","PC11",0.0491340297411869,20.3693717227695,4.5132440353663,0.03895,0.68576
"4552_116.0241_16.08","PC12",0.0348282054662619,19.300544718397,4.39323852282084,0.0369,0.72266
"4552_116.0241_16.08","PC13",0.0326773555769649,18.4718769386704,4.29789215065599,0.03532,0.75798
"4552_116.0241_16.08","PC14",0.0253814988822753,17.5552971803223,4.1899041970339,0.03357,0.79154
"4552_116.0241_16.08","PC15",-0.00410626597017303,15.9136063169195,3.98918617225613,0.03043,0.82197
"4552_116.0241_16.08","PC16",-0.0109203920480631,15.2009566011866,3.89884041750705,0.02906,0.85104
"4552_116.0241_16.08","PC17",-0.0393980619888075,13.9797511298918,3.73895053857253,0.02673,0.87777
"4552_116.0241_16.08","PC18",-0.086271277361679,13.7657972773369,3.71022873652513,0.02632,0.90409
"4552_116.0241_16.08","PC19",0.0107095659596199,13.4252528568123,3.66404869738548,0.02567,0.92976
"4552_116.0241_16.08","PC20",-0.0777576743996162,13.0725222075725,3.61559430904139,0.025,0.95475
"4552_116.0241_16.08","PC21",-0.0264736174875789,12.2765713311285,3.5037938482634,0.02347,0.97823
"4552_116.0241_16.08","PC22",0.000443944175930026,11.3878530371328,3.37458931384736,0.02177,1
"4552_116.0241_16.08","PC23",0.00230511024090458,2.30399167509639e-29,4.79999132821757e-15,0,1
"2938_116.9199_14.92","PC1",-0.00505930118924556,96.0200885693322,9.79898405802011,0.18359,0.18359
"2938_116.9199_14.92","PC2",-0.030398604877058,34.0426664926706,5.83460936932976,0.06509,0.24869
"2938_116.9199_14.92","PC3",0.00694854720031714,32.1851664417304,5.67319719750075,0.06154,0.31023
"2938_116.9199_14.92","PC4",-0.0124010006651623,29.3040010687993,5.41331701166663,0.05603,0.36626
"2938_116.9199_14.92","PC5",0.0648534423489166,27.8702446957801,5.27922766091595,0.05329,0.41955
"2938_116.9199_14.92","PC6",-0.064811848105252,25.4013570068827,5.0399758934823,0.04857,0.46811
"2938_116.9199_14.92","PC7",0.0162872145536961,25.1304904298314,5.0130320595256,0.04805,0.51616
"2938_116.9199_14.92","PC8",-0.0103840641697976,24.2329509288421,4.92269752562984,0.04633,0.5625
"2938_116.9199_14.92","PC9",-0.0173497809522571,22.7735437940715,4.77216342910336,0.04354,0.60604
"2938_116.9199_14.92","PC10",0.0292142830144649,21.3200892539197,4.61736821727699,0.04076,0.64681
"2938_116.9199_14.92","PC11",0.0365053055814617,20.3693717227695,4.5132440353663,0.03895,0.68576
"2938_116.9199_14.92","PC12",0.0131998163280702,19.300544718397,4.39323852282084,0.0369,0.72266
"2938_116.9199_14.92","PC13",-0.0846432257902787,18.4718769386704,4.29789215065599,0.03532,0.75798
"2938_116.9199_14.92","PC14",0.0604091066212322,17.5552971803223,4.1899041970339,0.03357,0.79154
"2938_116.9199_14.92","PC15",0.0380466023581238,15.9136063169195,3.98918617225613,0.03043,0.82197
"2938_116.9199_14.92","PC16",0.0271044176361743,15.2009566011866,3.89884041750705,0.02906,0.85104
"2938_116.9199_14.92","PC17",-0.00109922739852333,13.9797511298918,3.73895053857253,0.02673,0.87777
"2938_116.9199_14.92","PC18",-0.0220012173155828,13.7657972773369,3.71022873652513,0.02632,0.90409
"2938_116.9199_14.92","PC19",0.0770097670793891,13.4252528568123,3.66404869738548,0.02567,0.92976
"2938_116.9199_14.92","PC20",-0.116801450760252,13.0725222075725,3.61559430904139,0.025,0.95475
"2938_116.9199_14.92","PC21",-0.089750600533933,12.2765713311285,3.5037938482634,0.02347,0.97823
"2938_116.9199_14.92","PC22",0.0822949050097883,11.3878530371328,3.37458931384736,0.02177,1
"2938_116.9199_14.92","PC23",-0.0157004925927198,2.30399167509639e-29,4.79999132821757e-15,0,1
"6240_117.0194_16.63","PC1",-0.0225331668765173,96.0200885693322,9.79898405802011,0.18359,0.18359
"6240_117.0194_16.63","PC2",-0.0209271839484343,34.0426664926706,5.83460936932976,0.06509,0.24869
"6240_117.0194_16.63","PC3",0.0270514737681266,32.1851664417304,5.67319719750075,0.06154,0.31023
"6240_117.0194_16.63","PC4",-0.0184683145855062,29.3040010687993,5.41331701166663,0.05603,0.36626
"6240_117.0194_16.63","PC5",-0.0907653906519118,27.8702446957801,5.27922766091595,0.05329,0.41955
"6240_117.0194_16.63","PC6",-0.0108250137789269,25.4013570068827,5.0399758934823,0.04857,0.46811
"6240_117.0194_16.63","PC7",0.045872815541607,25.1304904298314,5.0130320595256,0.04805,0.51616
"6240_117.0194_16.63","PC8",0.061501972594115,24.2329509288421,4.92269752562984,0.04633,0.5625
"6240_117.0194_16.63","PC9",-0.000320074421012165,22.7735437940715,4.77216342910336,0.04354,0.60604
"6240_117.0194_16.63","PC10",-0.0779430673731644,21.3200892539197,4.61736821727699,0.04076,0.64681
"6240_117.0194_16.63","PC11",-0.0881082935378432,20.3693717227695,4.5132440353663,0.03895,0.68576
"6240_117.0194_16.63","PC12",-0.0287174915645852,19.300544718397,4.39323852282084,0.0369,0.72266
"6240_117.0194_16.63","PC13",0.0150287582925999,18.4718769386704,4.29789215065599,0.03532,0.75798
"6240_117.0194_16.63","PC14",-0.0219984146812859,17.5552971803223,4.1899041970339,0.03357,0.79154
"6240_117.0194_16.63","PC15",-0.0459290187029638,15.9136063169195,3.98918617225613,0.03043,0.82197
"6240_117.0194_16.63","PC16",0.017513314697996,15.2009566011866,3.89884041750705,0.02906,0.85104
"6240_117.0194_16.63","PC17",-0.0243556568331027,13.9797511298918,3.73895053857253,0.02673,0.87777
"6240_117.0194_16.63","PC18",-0.00518827512302664,13.7657972773369,3.71022873652513,0.02632,0.90409
"6240_117.0194_16.63","PC19",0.0537333377687894,13.4252528568123,3.66404869738548,0.02567,0.92976
"6240_117.0194_16.63","PC20",-0.0525312689890351,13.0725222075725,3.61559430904139,0.025,0.95475
"6240_117.0194_16.63","PC21",0.0755587989971594,12.2765713311285,3.5037938482634,0.02347,0.97823
"6240_117.0194_16.63","PC22",0.0393206751038062,11.3878530371328,3.37458931384736,0.02177,1
"6240_117.0194_16.63","PC23",0.000907797812663481,2.30399167509639e-29,4.79999132821757e-15,0,1
"6788_117.0194_16.85","PC1",0.00164732453640736,96.0200885693322,9.79898405802011,0.18359,0.18359
"6788_117.0194_16.85","PC2",-0.00530529467980508,34.0426664926706,5.83460936932976,0.06509,0.24869
"6788_117.0194_16.85","PC3",0.0123841432685163,32.1851664417304,5.67319719750075,0.06154,0.31023
"6788_117.0194_16.85","PC4",-0.0443991501331178,29.3040010687993,5.41331701166663,0.05603,0.36626
"6788_117.0194_16.85","PC5",0.0196077324570824,27.8702446957801,5.27922766091595,0.05329,0.41955
"6788_117.0194_16.85","PC6",-0.0452942269016166,25.4013570068827,5.0399758934823,0.04857,0.46811
"6788_117.0194_16.85","PC7",-0.0537796212331991,25.1304904298314,5.0130320595256,0.04805,0.51616
"6788_117.0194_16.85","PC8",-0.0502785274132965,24.2329509288421,4.92269752562984,0.04633,0.5625
"6788_117.0194_16.85","PC9",-0.0977540634115268,22.7735437940715,4.77216342910336,0.04354,0.60604
"6788_117.0194_16.85","PC10",-0.0901569428103938,21.3200892539197,4.61736821727699,0.04076,0.64681
"6788_117.0194_16.85","PC11",-0.0206949304634141,20.3693717227695,4.5132440353663,0.03895,0.68576
"6788_117.0194_16.85","PC12",0.000274164836218197,19.300544718397,4.39323852282084,0.0369,0.72266
"6788_117.0194_16.85","PC13",-0.0253895216948692,18.4718769386704,4.29789215065599,0.03532,0.75798
"6788_117.0194_16.85","PC14",0.0192267838602387,17.5552971803223,4.1899041970339,0.03357,0.79154
"6788_117.0194_16.85","PC15",-0.0859239738463536,15.9136063169195,3.98918617225613,0.03043,0.82197
"6788_117.0194_16.85","PC16",-0.0211002616107982,15.2009566011866,3.89884041750705,0.02906,0.85104
"6788_117.0194_16.85","PC17",-0.0586448237353167,13.9797511298918,3.73895053857253,0.02673,0.87777
"6788_117.0194_16.85","PC18",0.0144613842484957,13.7657972773369,3.71022873652513,0.02632,0.90409
"6788_117.0194_16.85","PC19",0.0129700075939668,13.4252528568123,3.66404869738548,0.02567,0.92976
"6788_117.0194_16.85","PC20",-0.00524138231852944,13.0725222075725,3.61559430904139,0.025,0.95475
"6788_117.0194_16.85","PC21",-0.0481557034555063,12.2765713311285,3.5037938482634,0.02347,0.97823
"6788_117.0194_16.85","PC22",-0.100477143091567,11.3878530371328,3.37458931384736,0.02177,1
"6788_117.0194_16.85","PC23",0.0142891119229602,2.30399167509639e-29,4.79999132821757e-15,0,1
"5590_117.0194_16.35","PC1",-0.0209091332719934,96.0200885693322,9.79898405802011,0.18359,0.18359
"5590_117.0194_16.35","PC2",-0.0485755445482582,34.0426664926706,5.83460936932976,0.06509,0.24869
"5590_117.0194_16.35","PC3",0.0187328134715124,32.1851664417304,5.67319719750075,0.06154,0.31023
"5590_117.0194_16.35","PC4",0.0189319798323739,29.3040010687993,5.41331701166663,0.05603,0.36626
"5590_117.0194_16.35","PC5",0.00712396190081338,27.8702446957801,5.27922766091595,0.05329,0.41955
"5590_117.0194_16.35","PC6",0.0871744455532093,25.4013570068827,5.0399758934823,0.04857,0.46811
"5590_117.0194_16.35","PC7",-0.00187054439634479,25.1304904298314,5.0130320595256,0.04805,0.51616
"5590_117.0194_16.35","PC8",-0.0409316028585197,24.2329509288421,4.92269752562984,0.04633,0.5625
"5590_117.0194_16.35","PC9",-0.0547452458741075,22.7735437940715,4.77216342910336,0.04354,0.60604
"5590_117.0194_16.35","PC10",0.0451901232198455,21.3200892539197,4.61736821727699,0.04076,0.64681
"5590_117.0194_16.35","PC11",0.0659143202429962,20.3693717227695,4.5132440353663,0.03895,0.68576
"5590_117.0194_16.35","PC12",0.00741876558575715,19.300544718397,4.39323852282084,0.0369,0.72266
"5590_117.0194_16.35","PC13",0.0427926850537536,18.4718769386704,4.29789215065599,0.03532,0.75798
"5590_117.0194_16.35","PC14",-0.0845749551867419,17.5552971803223,4.1899041970339,0.03357,0.79154
"5590_117.0194_16.35","PC15",0.0317431791677754,15.9136063169195,3.98918617225613,0.03043,0.82197
"5590_117.0194_16.35","PC16",0.0769024787672683,15.2009566011866,3.89884041750705,0.02906,0.85104
"5590_117.0194_16.35","PC17",0.065205261371597,13.9797511298918,3.73895053857253,0.02673,0.87777
"5590_117.0194_16.35","PC18",0.0568628417150919,13.7657972773369,3.71022873652513,0.02632,0.90409
"5590_117.0194_16.35","PC19",-0.0468949715611946,13.4252528568123,3.66404869738548,0.02567,0.92976
"5590_117.0194_16.35","PC20",-0.0272228369838938,13.0725222075725,3.61559430904139,0.025,0.95475
"5590_117.0194_16.35","PC21",-0.02981226309533,12.2765713311285,3.5037938482634,0.02347,0.97823
"5590_117.0194_16.35","PC22",0.000654674017324287,11.3878530371328,3.37458931384736,0.02177,1
"5590_117.0194_16.35","PC23",0.019537341020405,2.30399167509639e-29,4.79999132821757e-15,0,1
"4286_117.0194_16","PC1",0.0349873933689873,96.0200885693322,9.79898405802011,0.18359,0.18359
"4286_117.0194_16","PC2",0.037204379636071,34.0426664926706,5.83460936932976,0.06509,0.24869
"4286_117.0194_16","PC3",-0.0031247253796842,32.1851664417304,5.67319719750075,0.06154,0.31023
"4286_117.0194_16","PC4",-0.0728571037357556,29.3040010687993,5.41331701166663,0.05603,0.36626
"4286_117.0194_16","PC5",0.0193246318225886,27.8702446957801,5.27922766091595,0.05329,0.41955
"4286_117.0194_16","PC6",0.0517954052514361,25.4013570068827,5.0399758934823,0.04857,0.46811
"4286_117.0194_16","PC7",0.00966666453002727,25.1304904298314,5.0130320595256,0.04805,0.51616
"4286_117.0194_16","PC8",-0.0508424034563524,24.2329509288421,4.92269752562984,0.04633,0.5625
"4286_117.0194_16","PC9",0.0266732316178775,22.7735437940715,4.77216342910336,0.04354,0.60604
"4286_117.0194_16","PC10",-0.0125842094831545,21.3200892539197,4.61736821727699,0.04076,0.64681
"4286_117.0194_16","PC11",-0.0592360431809208,20.3693717227695,4.5132440353663,0.03895,0.68576
"4286_117.0194_16","PC12",0.0518874371537366,19.300544718397,4.39323852282084,0.0369,0.72266
"4286_117.0194_16","PC13",-0.0165134913913216,18.4718769386704,4.29789215065599,0.03532,0.75798
"4286_117.0194_16","PC14",-0.105793806153599,17.5552971803223,4.1899041970339,0.03357,0.79154
"4286_117.0194_16","PC15",-0.0107138369431116,15.9136063169195,3.98918617225613,0.03043,0.82197
"4286_117.0194_16","PC16",0.008580932488843,15.2009566011866,3.89884041750705,0.02906,0.85104
"4286_117.0194_16","PC17",-0.0124711752782425,13.9797511298918,3.73895053857253,0.02673,0.87777
"4286_117.0194_16","PC18",-0.0241522133875868,13.7657972773369,3.71022873652513,0.02632,0.90409
"4286_117.0194_16","PC19",-0.085812635511818,13.4252528568123,3.66404869738548,0.02567,0.92976
"4286_117.0194_16","PC20",0.0586089143325962,13.0725222075725,3.61559430904139,0.025,0.95475
"4286_117.0194_16","PC21",-0.0018461976501415,12.2765713311285,3.5037938482634,0.02347,0.97823
"4286_117.0194_16","PC22",-0.054990821503592,11.3878530371328,3.37458931384736,0.02177,1
"4286_117.0194_16","PC23",-0.0217248471953036,2.30399167509639e-29,4.79999132821757e-15,0,1
"4142_117.0194_15.81","PC1",-0.0116711000107465,96.0200885693322,9.79898405802011,0.18359,0.18359
"4142_117.0194_15.81","PC2",-0.0372821390680865,34.0426664926706,5.83460936932976,0.06509,0.24869
"4142_117.0194_15.81","PC3",0.0176233815074221,32.1851664417304,5.67319719750075,0.06154,0.31023
"4142_117.0194_15.81","PC4",0.0205062738182715,29.3040010687993,5.41331701166663,0.05603,0.36626
"4142_117.0194_15.81","PC5",0.0114853246855141,27.8702446957801,5.27922766091595,0.05329,0.41955
"4142_117.0194_15.81","PC6",0.0672539450059526,25.4013570068827,5.0399758934823,0.04857,0.46811
"4142_117.0194_15.81","PC7",-0.00729922496711816,25.1304904298314,5.0130320595256,0.04805,0.51616
"4142_117.0194_15.81","PC8",0.0410470505163505,24.2329509288421,4.92269752562984,0.04633,0.5625
"4142_117.0194_15.81","PC9",-0.0285502205468118,22.7735437940715,4.77216342910336,0.04354,0.60604
"4142_117.0194_15.81","PC10",-0.0299692130861213,21.3200892539197,4.61736821727699,0.04076,0.64681
"4142_117.0194_15.81","PC11",-0.0601411660997414,20.3693717227695,4.5132440353663,0.03895,0.68576
"4142_117.0194_15.81","PC12",-0.0463872210093745,19.300544718397,4.39323852282084,0.0369,0.72266
"4142_117.0194_15.81","PC13",-0.0509537515388293,18.4718769386704,4.29789215065599,0.03532,0.75798
"4142_117.0194_15.81","PC14",0.0659088296180717,17.5552971803223,4.1899041970339,0.03357,0.79154
"4142_117.0194_15.81","PC15",0.0537930356218051,15.9136063169195,3.98918617225613,0.03043,0.82197
"4142_117.0194_15.81","PC16",-0.0771517737592013,15.2009566011866,3.89884041750705,0.02906,0.85104
"4142_117.0194_15.81","PC17",0.0700730563286219,13.9797511298918,3.73895053857253,0.02673,0.87777
"4142_117.0194_15.81","PC18",0.0161994976296187,13.7657972773369,3.71022873652513,0.02632,0.90409
"4142_117.0194_15.81","PC19",0.0500475750548214,13.4252528568123,3.66404869738548,0.02567,0.92976
"4142_117.0194_15.81","PC20",-0.000755388109535892,13.0725222075725,3.61559430904139,0.025,0.95475
"4142_117.0194_15.81","PC21",-0.00124123269696095,12.2765713311285,3.5037938482634,0.02347,0.97823
"4142_117.0194_15.81","PC22",-0.144253475973697,11.3878530371328,3.37458931384736,0.02177,1
"4142_117.0194_15.81","PC23",0.00931386609218391,2.30399167509639e-29,4.79999132821757e-15,0,1
"7303_117.9274_17.19","PC1",-0.0613102305140173,96.0200885693322,9.79898405802011,0.18359,0.18359
"7303_117.9274_17.19","PC2",-0.00727575726839982,34.0426664926706,5.83460936932976,0.06509,0.24869
"7303_117.9274_17.19","PC3",-0.044723197591395,32.1851664417304,5.67319719750075,0.06154,0.31023
"7303_117.9274_17.19","PC4",-0.00496599013292858,29.3040010687993,5.41331701166663,0.05603,0.36626
"7303_117.9274_17.19","PC5",0.0551660472673465,27.8702446957801,5.27922766091595,0.05329,0.41955
"7303_117.9274_17.19","PC6",0.0484240388613388,25.4013570068827,5.0399758934823,0.04857,0.46811
"7303_117.9274_17.19","PC7",0.0767043791300341,25.1304904298314,5.0130320595256,0.04805,0.51616
"7303_117.9274_17.19","PC8",-0.0296949629673046,24.2329509288421,4.92269752562984,0.04633,0.5625
"7303_117.9274_17.19","PC9",-0.000401140106638974,22.7735437940715,4.77216342910336,0.04354,0.60604
"7303_117.9274_17.19","PC10",-0.0352580047133733,21.3200892539197,4.61736821727699,0.04076,0.64681
"7303_117.9274_17.19","PC11",0.0704590178227911,20.3693717227695,4.5132440353663,0.03895,0.68576
"7303_117.9274_17.19","PC12",-0.0244226805328377,19.300544718397,4.39323852282084,0.0369,0.72266
"7303_117.9274_17.19","PC13",-0.0241252593127474,18.4718769386704,4.29789215065599,0.03532,0.75798
"7303_117.9274_17.19","PC14",-0.0214595556932586,17.5552971803223,4.1899041970339,0.03357,0.79154
"7303_117.9274_17.19","PC15",-0.0220643651658324,15.9136063169195,3.98918617225613,0.03043,0.82197
"7303_117.9274_17.19","PC16",-0.0425545510396914,15.2009566011866,3.89884041750705,0.02906,0.85104
"7303_117.9274_17.19","PC17",0.0183898314919104,13.9797511298918,3.73895053857253,0.02673,0.87777
"7303_117.9274_17.19","PC18",-0.00231355392084531,13.7657972773369,3.71022873652513,0.02632,0.90409
"7303_117.9274_17.19","PC19",-0.0409139951722026,13.4252528568123,3.66404869738548,0.02567,0.92976
"7303_117.9274_17.19","PC20",-0.0529075155948826,13.0725222075725,3.61559430904139,0.025,0.95475
"7303_117.9274_17.19","PC21",-0.0104830841183773,12.2765713311285,3.5037938482634,0.02347,0.97823
"7303_117.9274_17.19","PC22",0.00281663753355143,11.3878530371328,3.37458931384736,0.02177,1
"7303_117.9274_17.19","PC23",-0.0299232701010816,2.30399167509639e-29,4.79999132821757e-15,0,1
"6724_118.0398_16.7","PC1",0.03575724861765,96.0200885693322,9.79898405802011,0.18359,0.18359
"6724_118.0398_16.7","PC2",0.0339912893689213,34.0426664926706,5.83460936932976,0.06509,0.24869
"6724_118.0398_16.7","PC3",0.0413350527173367,32.1851664417304,5.67319719750075,0.06154,0.31023
"6724_118.0398_16.7","PC4",0.0453727517246987,29.3040010687993,5.41331701166663,0.05603,0.36626
"6724_118.0398_16.7","PC5",0.00904498186568573,27.8702446957801,5.27922766091595,0.05329,0.41955
"6724_118.0398_16.7","PC6",0.0310562141688628,25.4013570068827,5.0399758934823,0.04857,0.46811
"6724_118.0398_16.7","PC7",-0.0340676259964366,25.1304904298314,5.0130320595256,0.04805,0.51616
"6724_118.0398_16.7","PC8",0.0870256613888539,24.2329509288421,4.92269752562984,0.04633,0.5625
"6724_118.0398_16.7","PC9",0.0137406303584243,22.7735437940715,4.77216342910336,0.04354,0.60604
"6724_118.0398_16.7","PC10",0.0660204014064445,21.3200892539197,4.61736821727699,0.04076,0.64681
"6724_118.0398_16.7","PC11",0.0261210915225785,20.3693717227695,4.5132440353663,0.03895,0.68576
"6724_118.0398_16.7","PC12",0.05934366022321,19.300544718397,4.39323852282084,0.0369,0.72266
"6724_118.0398_16.7","PC13",-0.00389334682670491,18.4718769386704,4.29789215065599,0.03532,0.75798
"6724_118.0398_16.7","PC14",0.0737373151912227,17.5552971803223,4.1899041970339,0.03357,0.79154
"6724_118.0398_16.7","PC15",-0.0965743432930695,15.9136063169195,3.98918617225613,0.03043,0.82197
"6724_118.0398_16.7","PC16",-0.0229612676878058,15.2009566011866,3.89884041750705,0.02906,0.85104
"6724_118.0398_16.7","PC17",0.0414181453860828,13.9797511298918,3.73895053857253,0.02673,0.87777
"6724_118.0398_16.7","PC18",-0.0251502279280611,13.7657972773369,3.71022873652513,0.02632,0.90409
"6724_118.0398_16.7","PC19",-0.00212524305353388,13.4252528568123,3.66404869738548,0.02567,0.92976
"6724_118.0398_16.7","PC20",-0.00419771355773517,13.0725222075725,3.61559430904139,0.025,0.95475
"6724_118.0398_16.7","PC21",0.00200956289425849,12.2765713311285,3.5037938482634,0.02347,0.97823
"6724_118.0398_16.7","PC22",0.0406460906960419,11.3878530371328,3.37458931384736,0.02177,1
"6724_118.0398_16.7","PC23",0.00196581151940428,2.30399167509639e-29,4.79999132821757e-15,0,1
"3931_118.0398_15.87","PC1",0.0046220056666808,96.0200885693322,9.79898405802011,0.18359,0.18359
"3931_118.0398_15.87","PC2",0.0385698319692762,34.0426664926706,5.83460936932976,0.06509,0.24869
