"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"437","PC13",-0.0307298714120685,18.4718769386704,4.29789215065599,0.03532,0.75798
"437","PC14",-0.021105644655601,17.5552971803223,4.1899041970339,0.03357,0.79154
"437","PC15",-0.0355428162605815,15.9136063169195,3.98918617225613,0.03043,0.82197
"437","PC16",0.0150799527427643,15.2009566011866,3.89884041750705,0.02906,0.85104
"437","PC17",0.0224567296875243,13.9797511298918,3.73895053857253,0.02673,0.87777
"437","PC18",-0.0220932878962723,13.7657972773369,3.71022873652513,0.02632,0.90409
"437","PC19",-0.019332895565504,13.4252528568123,3.66404869738548,0.02567,0.92976
"437","PC20",0.00171149836438153,13.0725222075725,3.61559430904139,0.025,0.95475
"437","PC21",-0.0097768704724969,12.2765713311285,3.5037938482634,0.02347,0.97823
"437","PC22",0.012307927745896,11.3878530371328,3.37458931384736,0.02177,1
"437","PC23",-0.0189033071552909,2.30399167509639e-29,4.79999132821757e-15,0,1
"438","PC1",-0.0328874295875779,96.0200885693322,9.79898405802011,0.18359,0.18359
"438","PC2",-0.045567211543227,34.0426664926706,5.83460936932976,0.06509,0.24869
"438","PC3",0.00314215305323189,32.1851664417304,5.67319719750075,0.06154,0.31023
"438","PC4",0.0131057258331498,29.3040010687993,5.41331701166663,0.05603,0.36626
"438","PC5",0.0850818349612746,27.8702446957801,5.27922766091595,0.05329,0.41955
"438","PC6",-0.0304772468090106,25.4013570068827,5.0399758934823,0.04857,0.46811
"438","PC7",-0.00687011992003025,25.1304904298314,5.0130320595256,0.04805,0.51616
"438","PC8",0.0265564709436397,24.2329509288421,4.92269752562984,0.04633,0.5625
"438","PC9",0.0162151115958942,22.7735437940715,4.77216342910336,0.04354,0.60604
"438","PC10",-0.0239000477676167,21.3200892539197,4.61736821727699,0.04076,0.64681
"438","PC11",-0.0239695353453735,20.3693717227695,4.5132440353663,0.03895,0.68576
"438","PC12",-0.0350808364909551,19.300544718397,4.39323852282084,0.0369,0.72266
"438","PC13",0.0504887955438553,18.4718769386704,4.29789215065599,0.03532,0.75798
"438","PC14",-0.00800220903243926,17.5552971803223,4.1899041970339,0.03357,0.79154
"438","PC15",-0.0382638985379106,15.9136063169195,3.98918617225613,0.03043,0.82197
"438","PC16",-0.0711089287528242,15.2009566011866,3.89884041750705,0.02906,0.85104
"438","PC17",0.101200504121447,13.9797511298918,3.73895053857253,0.02673,0.87777
"438","PC18",0.0789559144123115,13.7657972773369,3.71022873652513,0.02632,0.90409
"438","PC19",-0.0433814275498471,13.4252528568123,3.66404869738548,0.02567,0.92976
"438","PC20",-0.0493464957182905,13.0725222075725,3.61559430904139,0.025,0.95475
"438","PC21",0.0827147955204409,12.2765713311285,3.5037938482634,0.02347,0.97823
"438","PC22",0.0196817159652163,11.3878530371328,3.37458931384736,0.02177,1
"438","PC23",-0.000811633168345118,2.30399167509639e-29,4.79999132821757e-15,0,1
"439","PC1",-0.0523574117147539,96.0200885693322,9.79898405802011,0.18359,0.18359
"439","PC2",0.0191130174164897,34.0426664926706,5.83460936932976,0.06509,0.24869
"439","PC3",0.0169318782182966,32.1851664417304,5.67319719750075,0.06154,0.31023
"439","PC4",-0.050648769932006,29.3040010687993,5.41331701166663,0.05603,0.36626
"439","PC5",0.0542163415360687,27.8702446957801,5.27922766091595,0.05329,0.41955
"439","PC6",0.0139155093931631,25.4013570068827,5.0399758934823,0.04857,0.46811
