"feature","principal_component","loading","eigenvalue","Standard deviation","Proportion of Variance","Cumulative Proportion"
"763","PC11",-0.0457568494597481,37.1267944606612,6.09317605692312,0.03694,0.72068
"763","PC12",0.0477713173203141,35.184726747206,5.93167149690591,0.03501,0.75569
"763","PC13",-0.0416179779150711,34.2705714111064,5.8541072257951,0.0341,0.78979
"763","PC14",0.0145023951121804,32.4498558829729,5.69647749780274,0.03229,0.82208
"763","PC15",0.0452305159151111,29.4457815462588,5.42639673690182,0.0293,0.85138
"763","PC16",-0.0291348527201221,26.73834001181,5.17091287992846,0.02661,0.87799
"763","PC17",0.0270666929694601,26.3318954241486,5.13146133417651,0.0262,0.90419
"763","PC18",0.0675723780443675,25.720637321386,5.07155176660813,0.02559,0.92978
"763","PC19",0.0233675531190659,25.0764289159149,5.00763705912428,0.02495,0.95473
"763","PC20",0.00201058723959405,23.1794583373206,4.81450499400723,0.02306,0.97779
"763","PC21",-0.00193820052361625,22.3165118785948,4.72403555009854,0.02221,1
"763","PC22",-0.0286004675196408,1.61382120149931e-28,1.27036262598492e-14,0,1
"764","PC1",-0.0171634822726257,143.774299937228,11.9905921428939,0.14306,0.14306
"764","PC2",0.0212833333643813,101.489583316951,10.0742038552409,0.10098,0.24404
"764","PC3",-0.0826963707691035,78.1307277647967,8.83915877019961,0.07774,0.32179
"764","PC4",-0.00143660822298906,69.3312296551443,8.32653767511709,0.06899,0.39077
"764","PC5",-0.0128121305169843,59.2218532428553,7.6955736136337,0.05893,0.4497
"764","PC6",0.0385077741736005,57.9045480843128,7.60950380013787,0.05762,0.50732
"764","PC7",-0.0116346441683726,49.7622364836795,7.05423535783146,0.04951,0.55683
"764","PC8",0.0608787523596047,46.7655449837492,6.83853383290229,0.04653,0.60336
"764","PC9",-0.024169636969882,41.5393927083848,6.44510610528522,0.04133,0.6447
"764","PC10",0.017823996895202,39.2395818855196,6.26415053183746,0.03904,0.68374
"764","PC11",-0.00642023788568447,37.1267944606612,6.09317605692312,0.03694,0.72068
"764","PC12",0.00240719402699728,35.184726747206,5.93167149690591,0.03501,0.75569
"764","PC13",0.00956271954349442,34.2705714111064,5.8541072257951,0.0341,0.78979
"764","PC14",-0.0247881242945128,32.4498558829729,5.69647749780274,0.03229,0.82208
"764","PC15",-0.0152157167198199,29.4457815462588,5.42639673690182,0.0293,0.85138
"764","PC16",0.0123000964854977,26.73834001181,5.17091287992846,0.02661,0.87799
"764","PC17",-0.0156045746669411,26.3318954241486,5.13146133417651,0.0262,0.90419
"764","PC18",0.00714914426026681,25.720637321386,5.07155176660813,0.02559,0.92978
"764","PC19",0.00362826646121975,25.0764289159149,5.00763705912428,0.02495,0.95473
"764","PC20",0.0299260565393624,23.1794583373206,4.81450499400723,0.02306,0.97779
"764","PC21",-0.00399825217395762,22.3165118785948,4.72403555009854,0.02221,1
"764","PC22",0.000380590228013385,1.61382120149931e-28,1.27036262598492e-14,0,1
"765","PC1",0.0400240047191168,143.774299937228,11.9905921428939,0.14306,0.14306
"765","PC2",-0.0475839954087426,101.489583316951,10.0742038552409,0.10098,0.24404
"765","PC3",0.00257387165265211,78.1307277647967,8.83915877019961,0.07774,0.32179
"765","PC4",0.0247279078919744,69.3312296551443,8.32653767511709,0.06899,0.39077
"765","PC5",0.0263787466320224,59.2218532428553,7.6955736136337,0.05893,0.4497
"765","PC6",-2.35390082157859e-05,57.9045480843128,7.60950380013787,0.05762,0.50732
"765","PC7",0.00506870208808452,49.7622364836795,7.05423535783146,0.04951,0.55683
"765","PC8",0.00613748967747077,46.7655449837492,6.83853383290229,0.04653,0.60336
"765","PC9",0.0746959542118324,41.5393927083848,6.44510610528522,0.04133,0.6447
"765","PC10",0.0108326737774304,39.2395818855196,6.26415053183746,0.03904,0.68374
"765","PC11",-0.03117099080023,37.1267944606612,6.09317605692312,0.03694,0.72068
"765","PC12",0.0217618485561382,35.184726747206,5.93167149690591,0.03501,0.75569
"765","PC13",0.0171676138827241,34.2705714111064,5.8541072257951,0.0341,0.78979
"765","PC14",-0.0103621182523481,32.4498558829729,5.69647749780274,0.03229,0.82208
"765","PC15",-0.023273778386588,29.4457815462588,5.42639673690182,0.0293,0.85138
"765","PC16",0.00499962532866931,26.73834001181,5.17091287992846,0.02661,0.87799
"765","PC17",0.0425473034349643,26.3318954241486,5.13146133417651,0.0262,0.90419
"765","PC18",0.0237915207981727,25.720637321386,5.07155176660813,0.02559,0.92978
