"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,1.83670746468542e-05,1.33838712926641e-05,1.39143473428266e-05,75.7570141699717
"TR","2",10,0,0,1.13724650380113e-05,7.99213637493865e-06,8.61825510613313e-06,75.7817683090474
