"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00256947282532203,0.00262007292800822,0.000398690918432847,15.5164481407924
"TR","2",10,0,0,0.00251094258104204,0.00239542213642514,0.000691612376522267,27.5439343672785
