"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000149286317112209,0.00014944789383944,2.14706192094629e-05,14.3821748870158
"TR","2",10,0,0,0.000143812370181183,0.000139496662903134,2.92166014393418e-05,20.3157777057238
