"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000106099015141622,0.000110485095211342,2.67327904162201e-05,25.1960778151776
"TR","2",10,0,0,0.000106610187497579,0.000104032844503881,3.05779923511918e-05,28.6820547538069
