"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000489553186795262,0.000493039870295119,0.000247518759449453,50.5601364929872
"TR","2",10,0,0,0.000554547131994667,0.000568932687362316,0.000230694314442522,41.6004882421321
