"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000351283565631064,0.000331274530570789,0.00017221106925244,49.0233777213777
"TR","2",10,0,0,0.000363560946282518,0.000439197161006517,0.000183489105127967,50.4699712673154
