"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00227811789135695,0.00222963213537453,0.000297639115833984,13.0651322727068
"TR","2",10,0,0,0.0023157135364377,0.00231938108910453,0.00045213328526962,19.524577550518
