"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000989637821176846,0.000951086404884929,0.000231701618386143,23.4127691391797
"TR","2",10,0,0,0.000983672142887063,0.000899989716233379,0.000254704010682085,25.8931812315567
