"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.000260292218253084,0.00024199334719689,0.000213799626019188,82.1383088031119
"TR","2",10,0,0,0.000221154623457848,0.000112579297907388,0.000256879766710469,116.153921041325
