"Group","Timepoint","n_samples","n_zeros","zero_percent","mean_intensity","median_intensity","sd_intensity","cv_percent"
"TR","1",10,0,0,0.00369657279375089,0.00354171717248964,0.00114773613261027,31.0486549744276
"TR","2",10,0,0,0.00376627750711584,0.00336814602408306,0.00185287644817142,49.1964929474971
